timestamp,joint_name,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,hand_state,command
8.1,Thumb_Tip,-0.009400618269242187,0.035055678998901316,-0.06199688992917807,-0.21378247459363603,-0.2,-0.48713330558674434,-0.39511450627701994,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Index_MCP,-0.0529,-0.0111,0.0,0.0,-0.9,0.0,0.979073344041639,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Index_PIP,-0.08793586443418386,-0.0111,-0.01522262143487418,0.0,-0.9,0.0,0.9162757635982611,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Index_DIP,-0.10206161347241904,-0.0111,-0.030490339473559527,0.0,-0.9,0.0,0.8150216116136003,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Index_Tip,-0.10820494597707546,-0.0111,-0.04815243067865843,0.0,-0.9,0.0,0.6819897874869757,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Middle_MCP,-0.0512,0.0,0.0,0.0,-0.9,0.0,0.9828526736567916,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Middle_PIP,-0.0901575480103558,0.0,-0.01515088951252775,0.0,-0.9,0.0,0.9296995603462855,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Middle_DIP,-0.1081560068722548,0.0,-0.03206672465586401,0.0,-0.9,0.0,0.8370970169908218,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Middle_Tip,-0.11602467837376815,0.0,-0.0500178808526462,0.0,-0.9,0.0,0.7212641645112884,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Ring_MCP,-0.0498,0.0112,0.0,0.0,-0.9,0.0,0.770191803811132,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Ring_PIP,-0.05719971592383291,0.0112,-0.039004284434489674,0.0,-0.9,0.0,0.18746515618020737,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Ring_DIP,-0.03535144560857138,0.0112,-0.04765894122902877,0.0,-0.9,0.0,-0.4743914257799462,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Ring_Tip,-0.024463315712771175,0.0112,-0.031121449660710985,0.0,-0.9,0.0,-0.929777092859545,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Pinky_MCP,-0.0473,0.0201,0.0,0.0,-0.9,0.0,0.9975911999181435,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Pinky_PIP,-0.08008145898260283,0.0201,-0.00458104212728154,0.0,-0.9,0.0,0.9885181469230184,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Pinky_DIP,-0.09725951154726309,0.0201,-0.00995826353668706,0.0,-0.9,0.0,0.9735636922747691,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
8.1,Pinky_Tip,-0.11436647479064213,0.0201,-0.018453074222610465,0.0,-0.9,0.0,0.9516318755363372,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Wrist,0,0,0,0,0.8,0,1,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Thumb_CMC,-0.0253,0.0249,0.0,-0.0029717963305688406,-0.2,-0.04359765037799847,0.996731851435142,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Thumb_MCP,-0.05757380227661467,0.02772876312996285,-0.004437317406332861,-0.006570367813990527,-0.2,-0.08686387116633867,0.9859141974272752,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Thumb_IP,-0.08467061880843055,0.032590671690264694,-0.012549923583904457,-0.009734944971556851,-0.2,-0.12949919534006948,0.9682395607678431,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Thumb_Tip,-0.10978786097770815,0.039668456168277196,-0.024496434065742558,-0.011658030055598324,-0.2,-0.17129059280519088,0.9455429468273392,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Index_MCP,-0.0529,-0.0111,0.0,0.0,-0.9,0.0,0.9171671254235136,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Index_PIP,-0.07896733894716303,-0.0111,-0.0279237146564299,0.0,-0.9,0.0,0.6739033038869074,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Index_DIP,-0.07705979852753411,-0.0111,-0.04863606096358404,0.0,-0.9,0.0,0.3146493251083261,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Index_Tip,-0.06206255552492219,-0.0111,-0.059806231164642204,0.0,-0.9,0.0,-0.09584742755358178,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Middle_MCP,-0.0512,0.0,0.0,0.0,-0.9,0.0,0.8813313949419592,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Middle_PIP,-0.0743358843165844,0.0,-0.034813371811555735,0.0,-0.9,0.0,0.5599865430080941,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Middle_DIP,-0.06512697977708211,0.0,-0.05773249215205603,0.0,-0.9,0.0,0.10318048669137597,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Middle_Tip,-0.04594431132016978,0.0,-0.0617555793835464,0.0,-0.9,0.0,-0.3754580546985725,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Ring_MCP,-0.0498,0.0112,0.0,0.0,-0.9,0.0,0.998447399160917,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Ring_PIP,-0.08925363838596123,0.0112,-0.004415927774523237,0.0,-0.9,0.0,0.9933994188543467,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Ring_DIP,-0.11213523143882846,0.0112,-0.009771550928086077,0.0,-0.9,0.0,0.9858189936105077,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Ring_Tip,-0.13082005933009255,0.0112,-0.01632267347875172,0.0,-0.9,0.0,0.9725023689532581,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Pinky_MCP,-0.0473,0.0201,0.0,0.0,-0.9,0.0,0.7651078694996798,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Pinky_PIP,-0.05295282144043644,0.0201,-0.03261373345329452,0.0,-0.9,0.0,0.1766310347116638,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Pinky_DIP,-0.036075968247675706,0.0201,-0.03887247344709534,0.0,-0.9,0.0,-0.4984141523740198,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.9,Pinky_Tip,-0.026465484938028125,0.0201,-0.022366456042676265,0.0,-0.9,0.0,-0.9413258374766044,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Wrist,0,0,0,0,0.8,0,1,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Thumb_CMC,-0.0253,0.0249,0.0,-0.0024496148167588295,-0.2,-0.03963955489807533,0.997308546117701,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Thumb_MCP,-0.05764882402489882,0.02747557592494721,-0.004026163541258736,-0.005217916514268256,-0.2,-0.07904452554819524,0.9887238981647997,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Thumb_IP,-0.08506318878121279,0.031923508186715355,-0.011262081147374228,-0.006374266613249661,-0.2,-0.11807769240051261,0.9767695300327156,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Thumb_Tip,-0.11112963924592864,0.03847833150712514,-0.02132510511677461,-0.007410166062149938,-0.2,-0.15660357728209767,0.9607181407573905,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Index_MCP,-0.0529,-0.0111,0.0,0.0,-0.9,0.0,0.9055002270936541,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Index_PIP,-0.07734270252077276,-0.0111,-0.02935633310686144,0.0,-0.9,0.0,0.6395318953709245,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Index_DIP,-0.0735571460009566,-0.0111,-0.049808950588134525,0.0,-0.9,0.0,0.2532914333722183,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Index_Tip,-0.05725660097917536,-0.0111,-0.05897313260252527,0.0,-0.9,0.0,-0.18290694194506404,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Middle_MCP,-0.0512,0.0,0.0,0.0,-0.9,0.0,0.8991072359451067,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Middle_PIP,-0.07698172349653185,0.0,-0.03290201716534076,0.0,-0.9,0.0,0.6147708437344555,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Middle_DIP,-0.07095211709764697,0.0,-0.056854759110147965,0.0,-0.9,0.0,0.20504097832731127,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Middle_Tip,-0.05300015576714907,0.0,-0.06472159356806736,0.0,-0.9,0.0,-0.2572624638409412,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Ring_MCP,-0.0498,0.0112,0.0,0.0,-0.9,0.0,0.9961836500092466,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Ring_PIP,-0.08889512004493215,0.0112,-0.006903737297460268,0.0,-0.9,0.0,0.9847824367178172,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Ring_DIP,-0.11097555308532259,0.0112,-0.014947646592624812,0.0,-0.9,0.0,0.9685186325276786,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Ring_Tip,-0.12832147541083266,0.0112,-0.024495367717446787,0.0,-0.9,0.0,0.943802741833331,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Pinky_MCP,-0.0473,0.0201,0.0,0.0,-0.9,0.0,0.7639330151153391,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Pinky_PIP,-0.05283389973480869,0.0201,-0.032634122536466095,0.0,-0.9,0.0,0.17406356134538264,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Pinky_DIP,-0.03592463217678525,0.0201,-0.038804752216748006,0.0,-0.9,0.0,-0.49750571080497746,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
3.94,Pinky_Tip,-0.026279587990017464,0.0201,-0.022318906086345812,0.0,-0.9,0.0,-0.9380382593817582,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Wrist,0,0,0,0,0.8,0,1,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Thumb_CMC,-0.0253,0.0249,0.0,-0.07413289750115462,-0.2,-0.20898985586746016,0.9189992948052172,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Thumb_MCP,-0.04819362252852398,0.03588034165111062,-0.02060592499128211,-0.13500397438724748,-0.2,-0.3845649409386659,0.6910678138748763,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Thumb_IP,-0.04795258824614036,0.046509351457852045,-0.04726405795296776,-0.17139088343724312,-0.2,-0.49965682211106743,0.357123208990797,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Thumb_Tip,-0.028259326790211606,0.04917322562722437,-0.06797080148347448,-0.18634241946812138,-0.2,-0.5348917642128952,-0.040782163292708104,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Index_MCP,-0.0529,-0.0111,0.0,0.0,-0.9,0.0,0.7859092590021343,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Index_PIP,-0.06188871696263568,-0.0111,-0.037127388372542786,0.0,-0.9,0.0,0.24777831932240657,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Index_DIP,-0.04364271133652712,-0.0111,-0.04711354272204163,0.0,-0.9,0.0,-0.40096025963223647,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Index_Tip,-0.03095547679120983,-0.0111,-0.03337585443062566,0.0,-0.9,0.0,-0.8774299427072809,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Middle_MCP,-0.0512,0.0,0.0,0.0,-0.9,0.0,0.9710869762236435,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Middle_PIP,-0.08823562892670257,0.0,-0.019380458972985952,0.0,-0.9,0.0,0.8950548059291406,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Middle_DIP,-0.10311111034417503,0.0,-0.039098725950548446,0.0,-0.9,0.0,0.7686912400917048,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Middle_Tip,-0.10667385026984896,0.0,-0.05837220213472469,0.0,-0.9,0.0,0.6031796553898154,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Ring_MCP,-0.0498,0.0112,0.0,0.0,-0.9,0.0,0.9999972074245557,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Ring_PIP,-0.08949955653963865,0.0112,0.00018764476021080893,0.0,-0.9,0.0,0.9999606216461853,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Ring_DIP,-0.11299585504726084,0.0112,-0.00022943609611216818,0.0,-0.9,0.0,0.9997234366555091,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Ring_Tip,-0.1327739542592736,0.0112,-0.0011604525083094132,0.0,-0.9,0.0,0.9995926864851136,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Pinky_MCP,-0.0473,0.0201,0.0,0.0,-0.9,0.0,0.9316175762259739,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Pinky_PIP,-0.07165572861165508,0.0201,-0.022414470410772727,0.0,-0.9,0.0,0.7378031731311926,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Pinky_DIP,-0.07325245541382351,0.0201,-0.040343510081631756,0.0,-0.9,0.0,0.45388419430286475,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
0.64,Pinky_Tip,-0.062022070336033616,0.0201,-0.055793055414894925,0.0,-0.9,0.0,0.10180151582446884,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Wrist,0,0,0,0,0.8,0,1,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Thumb_CMC,-0.0253,0.0249,0.0,-0.02039256553929945,-0.2,-0.11241252622884919,0.9774983106604375,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Thumb_MCP,-0.05511708978639276,0.03184985631340254,-0.011486106994680617,-0.03951677534232363,-0.2,-0.219829425785121,0.9115577469262758,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Thumb_IP,-0.07420253821334022,0.04256903583957615,-0.03004775693826023,-0.05683615801846862,-0.2,-0.3174857997838943,0.8051837839429504,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Thumb_Tip,-0.08290158138588374,0.05561893351581408,-0.05408349737873644,-0.06689138480119491,-0.2,-0.4018681931378768,0.6704410285762008,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Index_MCP,-0.0529,-0.0111,0.0,0.0,-0.9,0.0,0.9410994532429391,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Index_PIP,-0.08236504902031373,-0.0111,-0.02431153812967227,0.0,-0.9,0.0,0.7640613245949427,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Index_DIP,-0.08585070086237172,-0.0111,-0.04481739659099882,0.0,-0.9,0.0,0.49916540632575435,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Index_Tip,-0.07646951310979781,-0.0111,-0.06099402529882782,0.0,-0.9,0.0,0.1790517751261304,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Middle_MCP,-0.0512,0.0,0.0,0.0,-0.9,0.0,0.9090919283428911,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Middle_PIP,-0.0784910640172972,0.0,-0.031661298533126936,0.0,-0.9,0.0,0.6639851962249494,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Middle_DIP,-0.0755703552531079,0.0,-0.05618800765430314,0.0,-0.9,0.0,0.3064303615785667,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Middle_Tip,-0.05965121825979701,0.0,-0.06762221411510315,0.0,-0.9,0.0,-0.11854813902724826,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Ring_MCP,-0.0498,0.0112,0.0,0.0,-0.9,0.0,0.9764869755595894,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Ring_PIP,-0.08581002898693862,0.0112,-0.016714299637132272,0.0,-0.9,0.0,0.9066417018621036,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Ring_DIP,-0.10094399023804296,0.0112,-0.034692431265587784,0.0,-0.9,0.0,0.7980374777864845,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Ring_Tip,-0.10636379734973478,0.0112,-0.05373621478861847,0.0,-0.9,0.0,0.6511337273466031,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Pinky_MCP,-0.0473,0.0201,0.0,0.0,-0.9,0.0,0.8516369563757503,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Pinky_PIP,-0.0622139004617798,0.0201,-0.02954971358602524,0.0,-0.9,0.0,0.453430293948513,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Pinky_DIP,-0.051615465594708254,0.0201,-0.04409870593492839,0.0,-0.9,0.0,-0.0660440749928295,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
6.1000000000000005,Pinky_Tip,-0.03268208711265961,0.0201,-0.041581330465218454,0.0,-0.9,0.0,-0.5689213532820672,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Wrist,0,0,0,0,0.8,0,1,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Thumb_CMC,-0.0253,0.0249,0.0,-0.014272972157694658,-0.2,-0.09538401898250061,0.9843785160851465,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Thumb_MCP,-0.055985992655439284,0.030903169271213962,-0.009571928408188119,-0.0257142600436268,-0.2,-0.1881294895874422,0.9416073382886767,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Thumb_IP,-0.07821618624976938,0.04066081342785508,-0.024878687479623622,-0.040419481282314595,-0.2,-0.27511609564077516,0.8669080065790358,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Thumb_Tip,-0.09274775544156878,0.05339091631906724,-0.04610291837742293,-0.04894053892607973,-0.2,-0.35407724095189574,0.7720312116459913,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Index_MCP,-0.0529,-0.0111,0.0,0.0,-0.9,0.0,0.7704174745300583,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Index_PIP,-0.06004669169868126,-0.0111,-0.037525521951919605,0.0,-0.9,0.0,0.18742662482354527,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Index_DIP,-0.04070804726989949,-0.0111,-0.04518429676628437,0.0,-0.9,0.0,-0.4883760227271837,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Index_Tip,-0.030928363889997854,-0.0111,-0.029245419986885016,0.0,-0.9,0.0,-0.9298739609208014,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Middle_MCP,-0.0512,0.0,0.0,0.0,-0.9,0.0,0.9240412604451844,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Middle_PIP,-0.08078204818402847,0.0,-0.029532057585576692,0.0,-0.9,0.0,0.7070555621641917,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Middle_DIP,-0.08077847004260214,0.0,-0.05423205732640471,0.0,-0.9,0.0,0.38983103902526606,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Middle_Tip,-0.06713562501091286,0.0,-0.06830446932439962,0.0,-0.9,0.0,0.02194176760068356,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Ring_MCP,-0.0498,0.0112,0.0,0.0,-0.9,0.0,0.9999599333588202,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Ring_PIP,-0.0894936375448443,0.0112,0.0007107309325809106,0.0,-0.9,0.0,0.9999524163078646,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Ring_DIP,-0.11298916478420133,0.0112,0.0011692063895372084,0.0,-0.9,0.0,0.99999080711341,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Ring_Tip,-0.13278843671093,0.0112,0.0013390038319645793,0.0,-0.9,0.0,0.999949471147998,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Pinky_MCP,-0.0473,0.0201,0.0,0.0,-0.9,0.0,0.9234439710314919,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Pinky_PIP,-0.070651968417398,0.0201,-0.023458379548315915,0.0,-0.9,0.0,0.705612903094792,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Pinky_DIP,-0.07057599290189696,0.0201,-0.04145821920651966,0.0,-0.9,0.0,0.3881632521603255,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.74,Pinky_Tip,-0.05723161403641436,0.0201,-0.05512341414455333,0.0,-0.9,0.0,0.006332537528265292,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
9.16,Wrist,0,0,0,0,0.8,0,1,"thumb open, index closed, middle closed, ring closed, pinky closed, wrist up","STOP, ROTATE LEFT, GO FORWARD"
